Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	19.7034	28.3124	98.20	0.837	98.09-98.30	0.837	0.80-0.88	1	1.881	8256/25054	96.48	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	13.0864	5.6906	96.99	0.556	96.68-97.33	0.556	0.49-0.61	1	1.429	1262/7495	94.42	0	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	12.9881	25.8755	95.52	0.552	95.31-95.76	0.552	0.51-0.59	1	2.013	3710/34463	93.06	11	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003217925.1_ASM321792v1_genomic.fna.gz	12.5071	7.1695	95.01	0.531	94.59-95.43	0.531	0.45-0.63	1	1.405	857/9967	92.39	805	QHMZ01000150.1 MAG: Verrucomicrobia bacterium isolate AV88 14_1009_13_20cm_scaffold_10002_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218575.1_ASM321857v1_genomic.fna.gz	10.1029	5.2478	95.32	0.429	94.77-95.77	0.429	0.34-0.51	1	1.397	731/9102	92.19	31	QHNW01000077.1 MAG: Verrucomicrobia bacterium isolate AV67 14_0903_02_30cm_scaffold_10063_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	9.4268	6.7016	96.51	0.400	96.19-96.91	0.400	0.34-0.45	1	1.349	1379/12331	93.18	35	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219735.1_ASM321973v1_genomic.fna.gz	7.8077	3.5945	96.27	0.332	95.72-96.77	0.332	0.28-0.40	1	1.264	717/8012	92.51	17	QHQI01000183.1 MAG: Verrucomicrobia bacterium isolate AV130 14_0903_02_20cm_scaffold_10207_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003221215.1_ASM322121v1_genomic.fna.gz	6.9632	3.4379	95.22	0.296	94.49-95.92	0.296	0.23-0.38	1	1.320	490/8553	91.19	29	QHQQ01000162.1 MAG: Verrucomicrobia bacterium isolate AV123 14_0903_16_40cm_scaffold_10070_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_030153205.1_ASM3015320v1_genomic.fna.gz	3.8181	4.3173	95.75	0.162	95.09-96.59	0.162	0.12-0.20	1	1.350	795/19635	90.17	0	JASLHV010000517.1 MAG: Roseiarcus sp. isolate SHSU.bins.84 k141_10173270, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_012922115.1_ASM1292211v1_genomic.fna.gz	3.5963	9.6529	95.85	0.153	95.40-96.38	0.153	0.13-0.17	1	1.358	1828/45957	90.12	8	JABAQG010000001.1 Streptomyces sp. RLA2-12 RLA212_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401563_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019243155.1_ASM1924315v1_genomic.fna.gz	56.4770	48.7504	95.29	0.899	95.11-95.45	0.899	0.82-0.97	2	2.255	3123/22972	93.77	1	JAFAUS010000378.1 MAG: Mycobacterium sp. isolate CP_BM_RX_16 BM_RX_k147_10016718, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401563_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	35.2132	45.1962	95.28	0.561	95.10-95.50	0.561	0.51-0.61	1	1.983	3508/34463	92.89	7	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401563_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_030153205.1_ASM3015320v1_genomic.fna.gz	8.3098	6.0535	97.98	0.132	97.48-98.59	0.132	0.11-0.15	1	1.275	1336/19635	91.70	0	JASLHV010000517.1 MAG: Roseiarcus sp. isolate SHSU.bins.84 k141_10173270, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	12.8146	9.2922	95.85	1.091	95.68-95.97	1.091	1.02-1.19	2	2.408	2983/16321	94.67	203	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	11.6535	17.8022	95.41	0.992	95.30-95.53	0.992	0.93-1.04	2	2.343	5197/34779	94.05	804	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	10.7282	6.5450	97.65	0.913	97.51-97.80	0.913	0.85-0.97	1	2.149	4038/13686	96.14	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	10.4460	11.1423	97.21	0.889	97.09-97.30	0.889	0.85-0.93	1	1.638	6095/24465	95.62	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001914875.1_ASM191487v1_genomic.fna.gz	10.2864	2.9659	96.38	0.876	96.06-96.60	0.876	0.77-0.98	1	2.111	1241/6530	94.78	109	MNDI01000087.1 MAG: Verrucomicrobia bacterium 13_2_20CM_2_54_15 13_2_20cm_2_scaffold_1032, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219945.1_ASM321994v1_genomic.fna.gz	8.6259	3.6654	96.69	0.734	96.49-96.89	0.734	0.67-0.80	1	1.836	1793/9581	94.74	14	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.9008	10.5634	96.91	0.588	96.77-97.10	0.588	0.55-0.62	1	1.685	5965/34463	94.50	1239	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	6.7479	8.2694	95.97	0.575	95.80-96.17	0.575	0.52-0.61	1	1.625	3517/27868	93.54	64	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	6.0341	9.3441	95.61	0.514	95.41-95.83	0.514	0.47-0.55	1	1.495	3606/35303	92.91	419	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	6.0095	9.4458	97.97	0.512	97.83-98.11	0.512	0.48-0.53	1	1.781	7942/35882	95.25	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	5.2993	2.8946	95.45	0.451	95.10-95.87	0.451	0.39-0.51	1	1.623	1089/12331	92.47	92	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_004569275.1_ASM456927v1_genomic.fna.gz	2.2700	4.4925	95.52	0.193	95.11-95.91	0.193	0.16-0.22	1	1.357	1962/44272	90.44	8	SPNE01000001.1 Streptomyces sp. T1317-0309 contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_000935125.1_SNA_1.0_genomic.fna.gz	2.1838	3.5771	95.21	0.186	94.82-95.65	0.186	0.16-0.21	1	1.381	1453/37472	90.05	112	JRKI01000001.1 Streptomyces natalensis ATCC 27448 Scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	10.3509	7.2540	97.65	1.171	97.52-97.79	1.171	1.09-1.24	2	2.510	4590/13686	96.54	50	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	9.5715	3.6736	98.25	1.083	98.11-98.41	1.083	1.00-1.15	2	2.032	2912/7495	97.00	0	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219945.1_ASM321994v1_genomic.fna.gz	8.6556	4.2250	95.71	0.979	95.47-95.89	0.979	0.89-1.06	1	1.927	1568/9581	94.33	1973	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	7.9536	13.9570	95.70	0.900	95.59-95.82	0.900	0.84-0.94	2	2.273	5397/34779	94.17	583	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003217925.1_ASM321792v1_genomic.fna.gz	7.9169	4.0056	95.13	0.895	94.91-95.40	0.895	0.78-0.97	1	1.874	1279/9967	93.59	2474	QHMZ01000150.1 MAG: Verrucomicrobia bacterium isolate AV88 14_1009_13_20cm_scaffold_10002_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	6.1430	5.1169	95.36	0.695	95.12-95.70	0.695	0.59-0.75	1	1.904	1930/16321	93.34	331	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001920175.1_ASM192017v1_genomic.fna.gz	5.5664	2.9430	95.49	0.630	95.16-95.80	0.630	0.55-0.69	1	1.796	1190/10421	93.24	171	MNJH01000061.1 MAG: Verrucomicrobia bacterium 13_1_20CM_3_54_17 13_1_20cm_3_scaffold_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219465.1_ASM321946v1_genomic.fna.gz	5.3542	4.8843	95.41	0.606	95.14-95.62	0.606	0.55-0.65	1	1.712	1967/18200	93.07	421	QHOX01000279.1 MAG: Verrucomicrobia bacterium isolate AV42 14_1009_16_30cm_scaffold_100182_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	5.2722	6.4600	97.17	0.596	96.97-97.33	0.596	0.56-0.63	1	1.484	4610/24465	94.76	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	4.5780	8.2659	97.35	0.518	97.20-97.52	0.518	0.49-0.54	1	1.801	6564/35882	94.67	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218945.1_ASM321894v1_genomic.fna.gz	4.4241	2.6928	96.90	0.500	96.60-97.14	0.500	0.45-0.54	1	1.476	1815/11961	94.10	81	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	4.3961	7.8199	96.05	0.497	95.86-96.23	0.497	0.46-0.53	1	1.515	4075/35303	93.27	59	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	3.8058	5.3574	95.72	0.430	95.49-95.96	0.430	0.38-0.47	1	1.473	2574/27868	92.60	542	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_004634465.1_ASM463446v1_genomic.fna.gz	3.6883	7.2620	96.00	0.417	95.82-96.20	0.417	0.38-0.45	1	1.695	3861/38931	92.82	2559	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218175.1_ASM321817v1_genomic.fna.gz	3.6419	2.2360	95.69	0.412	95.24-96.13	0.412	0.34-0.48	1	1.587	1073/12190	92.46	89	QHOA01000135.1 MAG: Verrucomicrobia bacterium isolate AV63 14_1009_12_40cm_scaffold_10055_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	2.7710	5.6445	95.62	0.313	95.34-95.89	0.313	0.29-0.34	1	1.399	2822/40624	91.76	45	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	2.5357	1.2622	97.03	0.287	96.50-97.54	0.287	0.24-0.34	1	1.313	969/9630	92.86	27	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_012922115.1_ASM1292211v1_genomic.fna.gz	1.7527	4.1523	96.34	0.198	95.95-96.67	0.198	0.18-0.22	1	1.294	2697/45957	91.26	2	JABAQG010000001.1 Streptomyces sp. RLA2-12 RLA212_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_000280865.2_ASM28086v2_genomic.fna.gz	1.6222	2.7876	96.04	0.183	95.62-96.49	0.183	0.16-0.21	1	1.296	1677/33890	90.76	159	CP072931.1 Streptomyces auratus AGR0001 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_000472425.1_ASM47242v1_genomic.fna.gz	43.3924	48.0896	95.65	0.523	95.40-95.82	0.523	0.48-0.56	1	1.930	3977/36618	93.09	0	AXAI01000001.1 Bradyrhizobium sp. Tv2a-2 A3AIDRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019243155.1_ASM1924315v1_genomic.fna.gz	40.1472	28.4747	95.07	0.484	94.83-95.37	0.484	0.43-0.53	1	1.905	1929/22972	92.32	5	JAFAUS010000378.1 MAG: Mycobacterium sp. isolate CP_BM_RX_16 BM_RX_k147_10016718, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018883605.1_ASM1888360v1_genomic.fna.gz	16.4604	23.4357	95.33	0.198	94.99-95.74	0.198	0.17-0.22	1	1.320	1982/46144	90.34	0	JAHLEM010000001.1 Streptomyces sp. 4503 plasmid unnamed contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130895.1_ASM1813089v1_genomic.fna.gz	47.9241	64.8494	95.14	0.635	94.93-95.38	0.635	0.57-0.68	2	2.629	3305/31193	93.01	0	JAFCJO010000001.1 Bradyrhizobium diazoefficiens strain SZCCT0406 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_028870895.1_ASM2887089v1_genomic.fna.gz	41.6497	30.6715	95.02	0.552	94.72-95.37	0.552	0.48-0.61	1	2.040	1518/16655	92.56	102	JAGWOP010000141.1 MAG: Bradyrhizobium sp. isolate REEB259 contig-150_10000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	10.4261	4.4790	95.22	0.138	94.10-96.36	0.138	0.08-0.20	1	1.317	278/9630	89.19	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401570_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218165.1_ASM321816v1_genomic.fna.gz	29.1926	22.4879	96.74	0.866	96.49-96.90	0.866	0.79-0.95	1	1.801	1779/8379	95.12	10	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401570_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	29.1666	26.8240	97.25	0.865	97.07-97.39	0.865	0.80-0.95	1	1.712	2400/9630	95.62	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401570_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	22.6777	29.3629	95.75	0.672	95.50-96.10	0.672	0.57-0.73	1	1.927	1797/13686	93.66	80	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401570_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218945.1_ASM321894v1_genomic.fna.gz	18.9631	21.3252	96.26	0.562	95.97-96.57	0.562	0.50-0.62	1	1.565	1617/11961	93.75	39	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001920175.1_ASM192017v1_genomic.fna.gz	24.4371	21.5636	95.16	0.903	94.94-95.43	0.903	0.77-0.96	1	1.920	1352/10421	93.62	158	MNJH01000061.1 MAG: Verrucomicrobia bacterium 13_1_20CM_3_54_17 13_1_20cm_3_scaffold_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	21.7298	25.4157	97.06	0.803	96.87-97.21	0.803	0.75-0.87	1	1.789	3063/13686	95.29	18	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	19.9790	16.5980	97.09	0.738	96.90-97.26	0.738	0.67-0.80	1	1.621	2056/9630	95.14	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	18.5285	25.7582	95.14	0.685	94.90-95.43	0.685	0.60-0.74	1	2.005	1827/16321	93.18	0	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218165.1_ASM321816v1_genomic.fna.gz	15.3256	10.6645	96.32	0.566	95.96-96.68	0.566	0.50-0.63	1	1.633	1157/8379	93.81	30	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001667035.1_ASM166703v1_genomic.fna.gz	44.4043	39.2788	95.87	1.087	95.73-95.96	1.087	1.02-1.16	2	2.544	4567/24762	94.69	0	LZIR01000001.1 Mycobacterium sp. 852002-51057_SCH5723018 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_030378205.1_ASM3037820v1_genomic.fna.gz	25.5024	30.3233	95.02	0.624	94.86-95.25	0.624	0.57-0.67	1	2.161	3344/33055	92.88	4	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
