Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401554_Strain_1.fna.gz	54.2553	54.2553	98.79	0.568	98.67-98.90	0.568	0.55-0.59	1	2.139	10587/34224	96.29	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401554_Strain_2.fna.gz	45.7447	45.7447	95.52	0.479	95.27-95.71	0.479	0.44-0.53	1	1.851	3280/34391	92.70	2809	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	25.0974	24.7298	95.84	0.767	95.72-95.96	0.767	0.72-0.81	1	1.906	5077/34779	93.98	1201	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401553_Strain_1.fna.gz	17.3976	17.1779	99.00	0.532	98.86-99.12	0.532	0.51-0.56	1	1.931	10773/34556	96.31	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_029714305.1.fna.gz	15.8950	15.5983	95.39	0.486	95.19-95.61	0.486	0.45-0.53	1	1.513	3103/34071	92.56	1854	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401553_Strain_2.fna.gz	13.4599	13.2899	96.01	0.411	95.79-96.26	0.411	0.38-0.44	1	1.693	3415/34644	92.80	3151	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	12.1781	12.3467	97.73	0.372	97.53-97.92	0.372	0.35-0.39	1	1.387	5612/35882	94.19	1969	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900011265.1.fna.gz	9.7979	10.8782	95.53	0.299	95.26-95.83	0.299	0.27-0.33	1	1.405	2434/37854	91.53	3359	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401553_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130565.1.fna.gz	6.1740	5.9791	95.05	0.189	94.63-95.50	0.189	0.16-0.22	1	1.255	1249/34215	89.87	2820	JAFCKG010000001.1 Bradyrhizobium liaoningense strain SZCCT0337 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401556_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401556_Strain_1.fna.gz	34.6975	33.7247	98.86	0.635	98.75-98.96	0.635	0.61-0.66	1	1.966	11713/34319	96.59	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401556_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401556_Strain_2.fna.gz	25.5892	24.8718	95.79	0.468	95.57-95.99	0.468	0.43-0.51	1	1.716	3520/34369	92.91	3268	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401556_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	20.1292	20.0895	96.78	0.368	96.59-96.99	0.368	0.34-0.39	1	1.530	4117/35882	93.25	1647	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401556_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_004634465.1.fna.gz	19.5840	21.3140	95.20	0.358	94.93-95.45	0.358	0.32-0.39	1	1.485	2623/38931	91.67	3102	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401557_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	32.8224	32.1642	95.23	0.905	95.11-95.36	0.905	0.85-0.96	1	2.066	4646/34779	93.71	1810	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401557_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401557_Strain_1.fna.gz	22.6845	22.2752	98.82	0.625	98.70-98.92	0.625	0.60-0.65	1	2.064	11538/34405	96.54	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401557_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401557_Strain_2.fna.gz	17.2012	16.8909	95.78	0.474	95.57-95.95	0.474	0.44-0.51	1	1.805	3572/34619	92.94	3026	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401557_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	14.6712	14.7929	97.92	0.405	97.74-98.07	0.405	0.38-0.43	1	1.459	6374/35882	94.58	2037	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401557_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_004634465.1.fna.gz	12.6207	13.8768	96.53	0.348	96.30-96.74	0.348	0.32-0.38	1	1.424	3937/38931	92.88	4028	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	30.4155	29.7835	95.01	0.817	94.87-95.17	0.817	0.75-0.86	1	1.883	4046/34779	93.30	1934	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401558_Strain_1.fna.gz	22.7764	22.3488	98.90	0.612	98.79-99.02	0.612	0.58-0.64	1	2.037	11673/34519	96.56	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401558_Strain_2.fna.gz	18.1302	17.7898	95.75	0.487	95.53-95.93	0.487	0.46-0.53	1	1.785	3544/34051	92.96	2970	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	15.6936	15.8120	96.94	0.422	96.73-97.13	0.422	0.39-0.45	1	1.522	4824/35882	93.73	1740	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401558_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_004634465.1.fna.gz	12.9842	14.2659	95.73	0.349	95.46-95.99	0.349	0.32-0.37	1	1.482	3038/38931	92.10	3382	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401561_Strain_1.fna.gz	53.9553	53.9553	98.88	0.549	98.76-98.99	0.549	0.53-0.58	1	2.103	10601/34235	96.29	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401561_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401561_Strain_2.fna.gz	46.0447	46.0447	95.37	0.469	95.13-95.56	0.469	0.43-0.51	1	1.802	3050/34296	92.49	3118	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401559_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401564_Strain_1.fna.gz	55.6460	56.0479	96.18	0.892	96.04-96.28	0.892	0.85-0.94	2	2.799	6239/34255	94.65	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401559_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_030378205.1.fna.gz	24.7656	23.7962	95.94	0.397	95.72-96.18	0.397	0.37-0.43	1	1.716	3099/33055	92.65	815	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401559_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_019972155.1.fna.gz	19.5884	20.1558	95.34	0.314	95.02-95.66	0.314	0.28-0.35	1	1.485	2241/35584	91.47	1500	BOVL01000001.1 Bradyrhizobium sp. RD5-C2 DNA, RD5C2contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401560_Strain_1.fna.gz	34.2491	34.0709	98.92	0.747	98.82-99.01	0.747	0.72-0.77	1	2.107	13496/34526	97.02	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401560_Strain_2.fna.gz	24.5890	24.4611	96.00	0.536	95.80-96.23	0.536	0.49-0.58	1	1.871	4225/34628	93.44	3226	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_Reference.fna.gz	21.6569	21.5442	95.50	0.472	95.29-95.68	0.472	0.44-0.51	1	1.475	3180/34463	92.60	4024	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401560_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	19.5049	19.9238	97.63	0.425	97.46-97.83	0.425	0.39-0.45	1	1.540	6071/35882	94.43	1871	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401564_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401564_Strain_1.fna.gz	55.3712	55.3712	98.85	0.602	98.72-98.97	0.602	0.57-0.63	1	2.137	11335/34255	96.50	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401564_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401564_Strain_2.fna.gz	44.6288	44.6288	95.71	0.486	95.50-95.91	0.486	0.45-0.52	1	1.901	3507/34318	92.91	3170	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401563_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401563_Strain_1.fna.gz	75.5161	75.5161	96.71	0.917	96.58-96.80	0.917	0.87-0.97	2	2.703	7583/34517	95.23	3198	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401563_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401563_Strain_2.fna.gz	24.4839	24.4839	98.84	0.297	98.63-99.07	0.297	0.27-0.32	1	1.575	6434/34518	94.73	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401562_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	35.9888	35.1224	95.12	0.899	95.01-95.26	0.899	0.84-0.95	1	2.018	4452/34779	93.58	1671	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401562_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401586_Strain_1.fna.gz	31.4217	30.7281	95.18	0.785	95.02-95.36	0.785	0.72-0.84	2	2.486	4195/34506	93.43	1944	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401562_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	16.9111	16.9814	97.68	0.423	97.50-97.91	0.423	0.39-0.45	1	1.702	6198/35882	94.49	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401562_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_004634465.1.fna.gz	15.6785	17.1681	95.33	0.392	95.08-95.56	0.392	0.36-0.42	1	1.673	2961/38931	92.03	2286	SPVJ01000001.1 Bradyrhizobium sp. MOS001 mos001v2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401566_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401566_Strain_1.fna.gz	74.3470	74.3470	96.81	0.833	96.69-96.91	0.833	0.79-0.87	2	2.537	7308/34337	95.13	3196	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401566_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401566_Strain_2.fna.gz	25.6530	25.6530	98.88	0.287	98.66-99.12	0.287	0.26-0.31	1	1.558	6260/34405	94.65	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401565_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401564_Strain_1.fna.gz	100.0000	100.0000	96.35	0.805	96.21-96.50	0.805	0.76-0.85	2	2.712	6200/34255	94.64	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401567_Strain_1.fna.gz	42.4286	40.6121	99.08	0.769	99.01-99.17	0.769	0.74-0.80	1	2.166	14519/34446	97.25	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900129505.1.fna.gz	32.8853	35.7586	96.50	0.596	96.35-96.65	0.596	0.56-0.63	1	1.755	6003/39036	94.14	1173	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401567_Strain_2.fna.gz	24.6861	23.6292	96.70	0.447	96.50-96.91	0.447	0.41-0.48	1	1.864	4577/34322	93.71	3432	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401569_Strain_1.fna.gz	52.1535	52.1535	98.71	0.566	98.58-98.83	0.566	0.54-0.59	1	2.387	10430/34387	96.22	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401569_Strain_2.fna.gz	47.8465	47.8465	95.28	0.520	95.04-95.49	0.520	0.48-0.57	1	2.020	3269/34583	92.67	2923	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401570_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401570_Strain_1.fna.gz	100.0000	100.0000	97.92	0.644	97.81-98.02	0.644	0.62-0.68	1	2.251	9016/34413	95.77	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401568_Strain_1.fna.gz	54.6937	54.6937	98.56	0.578	98.44-98.67	0.578	0.55-0.60	1	2.032	9983/34328	96.09	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401568_Strain_2.fna.gz	45.3063	45.3063	95.17	0.479	94.95-95.39	0.479	0.44-0.52	1	1.716	2922/34524	92.34	3007	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401573_Strain_1.fna.gz	100.0000	100.0000	97.80	0.639	97.68-97.91	0.639	0.61-0.67	1	2.165	8604/34375	95.63	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401571_Strain_1.fna.gz	56.8929	55.6724	97.97	0.643	97.84-98.07	0.643	0.61-0.67	2	2.590	8983/34400	95.76	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_000472425.1.fna.gz	43.1071	44.3276	95.50	0.487	95.31-95.69	0.487	0.45-0.52	1	1.718	3513/36618	92.72	464	AXAI01000001.1 Bradyrhizobium sp. Tv2a-2 A3AIDRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401572_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401567_Strain_1.fna.gz	69.1394	70.1358	96.43	0.773	96.31-96.55	0.773	0.73-0.81	2	2.497	6198/34446	94.62	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401572_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_030378205.1.fna.gz	30.8606	29.8642	95.60	0.345	95.35-95.84	0.345	0.31-0.38	1	1.477	2455/33055	91.95	1332	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401575_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130215.1.fna.gz	100.0000	100.0000	95.25	0.420	95.01-95.50	0.420	0.38-0.46	1	1.894	2936/36867	92.16	0	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401576_Strain_1.fna.gz	51.5746	51.5746	98.77	0.547	98.64-98.88	0.547	0.52-0.57	1	2.068	10209/34199	96.18	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401576_Strain_2.fna.gz	48.4254	48.4254	95.04	0.514	94.79-95.23	0.514	0.48-0.56	1	1.813	2947/34390	92.38	3200	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	51.3959	50.3414	95.72	1.153	95.60-95.83	1.153	1.09-1.23	2	2.755	6291/34779	94.63	0	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401593_Strain_1.fna.gz	32.6069	32.0033	95.33	0.732	95.18-95.52	0.732	0.67-0.77	2	2.526	4232/34189	93.48	592	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900011265.1.fna.gz	15.9973	17.6553	95.26	0.359	95.05-95.57	0.359	0.32-0.38	1	1.583	2618/37854	91.74	869	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401579_Strain_1.fna.gz	64.2131	62.9260	97.89	0.646	97.76-98.01	0.646	0.62-0.68	1	2.291	8855/34529	95.71	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130215.1.fna.gz	35.7869	37.0740	95.91	0.360	95.69-96.10	0.360	0.33-0.39	1	1.651	3149/36867	92.37	673	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401567_Strain_1.fna.gz	70.0856	68.9074	95.96	0.757	95.83-96.10	0.757	0.71-0.79	2	2.644	5290/34446	94.14	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130215.1.fna.gz	29.9144	31.0926	95.39	0.323	95.05-95.70	0.323	0.29-0.36	1	1.498	2427/36867	91.60	1236	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401577_Strain_1.fna.gz	30.8519	28.3049	99.13	0.556	99.01-99.23	0.556	0.53-0.58	1	2.008	11591/34307	96.56	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401577_Strain_2.fna.gz	24.6739	22.6370	96.03	0.445	95.81-96.23	0.445	0.41-0.48	1	1.752	3656/34408	93.02	2927	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_030378205.1.fna.gz	22.2904	19.5088	96.34	0.402	96.14-96.52	0.402	0.37-0.43	1	1.624	3556/33055	93.06	932	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900129675.1.fna.gz	22.1838	29.5492	96.21	0.400	96.04-96.41	0.400	0.37-0.42	1	1.583	4654/45545	92.91	1211	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401582_Strain_1.fna.gz	54.3371	54.3371	98.56	0.575	98.43-98.68	0.575	0.54-0.60	1	2.321	10085/34356	96.12	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401582_Strain_2.fna.gz	45.6629	45.6629	95.32	0.483	95.07-95.53	0.483	0.44-0.53	1	2.061	3117/34339	92.55	2806	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401580_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401580_Strain_1.fna.gz	55.0675	55.0675	98.61	0.613	98.49-98.70	0.613	0.59-0.64	1	2.247	10698/34449	96.30	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401580_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401580_Strain_2.fna.gz	44.9325	44.9325	95.35	0.500	95.14-95.52	0.500	0.46-0.54	1	1.953	3255/34612	92.66	2766	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401581_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401581_Strain_1.fna.gz	61.7185	58.9117	98.41	0.600	98.28-98.53	0.600	0.57-0.63	1	2.090	9913/34709	96.04	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401581_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900011265.1.fna.gz	38.2815	41.0883	95.82	0.372	95.61-96.05	0.372	0.33-0.40	1	1.544	3233/37854	92.37	1372	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401585_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401594_Strain_1.fna.gz	100.0000	100.0000	96.12	0.798	95.98-96.23	0.798	0.76-0.85	2	2.819	5768/34481	94.40	0	CP067102.1
