Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000472425.1_ASM47242v1_genomic.fna.gz	43.3924	48.0896	95.65	0.523	95.40-95.82	0.523	0.48-0.56	1	1.930	3977/36618	93.09	0	AXAI01000001.1 Bradyrhizobium sp. Tv2a-2 A3AIDRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019243155.1_ASM1924315v1_genomic.fna.gz	40.1472	28.4747	95.07	0.484	94.83-95.37	0.484	0.43-0.53	1	1.905	1929/22972	92.32	5	JAFAUS010000378.1 MAG: Mycobacterium sp. isolate CP_BM_RX_16 BM_RX_k147_10016718, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401571_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018883605.1_ASM1888360v1_genomic.fna.gz	16.4604	23.4357	95.33	0.198	94.99-95.74	0.198	0.17-0.22	1	1.320	1982/46144	90.34	0	JAHLEM010000001.1 Streptomyces sp. 4503 plasmid unnamed contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001920175.1_ASM192017v1_genomic.fna.gz	24.4371	21.5636	95.16	0.903	94.94-95.43	0.903	0.77-0.96	1	1.920	1352/10421	93.62	158	MNJH01000061.1 MAG: Verrucomicrobia bacterium 13_1_20CM_3_54_17 13_1_20cm_3_scaffold_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	21.7298	25.4157	97.06	0.803	96.87-97.21	0.803	0.75-0.87	1	1.789	3063/13686	95.29	18	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	19.9790	16.5980	97.09	0.738	96.90-97.26	0.738	0.67-0.80	1	1.621	2056/9630	95.14	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_005884465.1_ASM588446v1_genomic.fna.gz	18.5285	25.7582	95.14	0.685	94.90-95.43	0.685	0.60-0.74	1	2.005	1827/16321	93.18	0	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401573_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218165.1_ASM321816v1_genomic.fna.gz	15.3256	10.6645	96.32	0.566	95.96-96.68	0.566	0.50-0.63	1	1.633	1157/8379	93.81	30	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001667035.1_ASM166703v1_genomic.fna.gz	44.4043	39.2788	95.87	1.087	95.73-95.96	1.087	1.02-1.16	2	2.544	4567/24762	94.69	0	LZIR01000001.1 Mycobacterium sp. 852002-51057_SCH5723018 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030378205.1_ASM3037820v1_genomic.fna.gz	25.5024	30.3233	95.02	0.624	94.86-95.25	0.624	0.57-0.67	1	2.161	3344/33055	92.88	4	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001672675.1_ASM167267v1_genomic.fna.gz	22.2186	21.3105	95.30	0.544	95.05-95.56	0.544	0.49-0.59	1	2.147	2611/26577	92.79	469	LZKE01000001.1 Mycobacterium sp. E2327 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000819545.1_ASM81954v1_genomic.fna.gz	5.7633	6.8539	95.34	0.141	94.70-95.92	0.141	0.11-0.17	1	1.298	1029/32768	89.44	7	CP009313.1 Streptomyces nodosus strain ATCC 14899 genome
/scratch/alpine/clbd1748/Australia/QC_reads/401568_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003514925.1_ASM351492v1_genomic.fna.gz	2.1113	2.2335	95.73	0.052	94.20-97.04	0.052	0.03-0.08	1	1.025	397/29778	87.00	0	DOOE01000045.1 MAG TPA_asm: Paenibacillus sp. isolate UBA10718 contig_102, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130895.1_ASM1813089v1_genomic.fna.gz	33.0683	36.4245	95.14	0.635	94.93-95.39	0.635	0.57-0.68	2	2.630	3304/31193	93.01	1	JAFCJO010000001.1 Bradyrhizobium diazoefficiens strain SZCCT0406 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007827045.1_ASM782704v1_genomic.fna.gz	30.9987	43.8322	96.87	0.596	96.74-97.03	0.596	0.55-0.63	1	1.918	7018/39285	94.60	0	RPFW01000010.1 Trebonia kvetii strain 15TR583 NODE_10_length_294650_cov_109.480998, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_028870895.1_ASM2887089v1_genomic.fna.gz	28.7389	17.2275	95.02	0.552	94.72-95.37	0.552	0.48-0.61	1	2.040	1518/16655	92.56	102	JAGWOP010000141.1 MAG: Bradyrhizobium sp. isolate REEB259 contig-150_10000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401569_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	7.1942	2.5158	95.22	0.138	94.10-96.36	0.138	0.08-0.20	1	1.317	278/9630	89.19	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	17.7537	7.3487	95.74	0.895	95.57-95.94	0.895	0.81-0.97	1	1.860	1876/11961	94.20	24	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	16.0868	19.2367	96.79	0.811	96.69-96.88	0.811	0.77-0.84	1	1.937	7209/34463	95.08	193	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218575.1_ASM321857v1_genomic.fna.gz	12.9270	4.0304	95.92	0.652	95.67-96.27	0.652	0.55-0.72	1	1.778	1232/9102	93.75	0	QHNW01000077.1 MAG: Verrucomicrobia bacterium isolate AV67 14_0903_02_30cm_scaffold_10063_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900129505.1_IMG-taxon_2695420948_annotated_assembly_genomic.fna.gz	12.5449	17.0417	96.84	0.633	96.71-96.99	0.633	0.59-0.66	1	2.003	7176/39036	94.68	0	LT670818.1 Bradyrhizobium erythrophlei strain GAS242 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016612535.1_ASM1661253v1_genomic.fna.gz	11.7807	13.9204	95.53	0.594	95.36-95.69	0.594	0.55-0.63	1	1.805	3845/34101	93.20	1710	JAENXS010000001.1 Bradyrhizobium diazoefficiens strain 182_5 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007827045.1_ASM782704v1_genomic.fna.gz	11.3797	15.5764	95.29	0.574	95.08-95.45	0.574	0.54-0.62	1	2.051	4028/39285	92.92	61	RPFW01000010.1 Trebonia kvetii strain 15TR583 NODE_10_length_294650_cov_109.480998, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	6.3006	7.6219	95.08	0.318	94.75-95.35	0.318	0.28-0.35	1	1.406	2073/35303	91.26	132	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_012922115.1_ASM1292211v1_genomic.fna.gz	4.3751	7.0487	97.51	0.221	97.30-97.76	0.221	0.20-0.24	1	1.237	4291/45957	92.64	0	JABAQG010000001.1 Streptomyces sp. RLA2-12 RLA212_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001984445.1_ASM198444v1_genomic.fna.gz	3.8180	4.6549	96.60	0.193	96.24-96.96	0.193	0.17-0.22	1	1.238	2175/35217	91.41	172	CP019457.1 Streptomyces lydicus strain GS93 isolate 23 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401567_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021538815.1_ASM2153881v1_genomic.fna.gz	3.0334	3.5202	95.60	0.153	95.00-96.24	0.153	0.12-0.18	1	1.266	1217/33789	89.83	632	JADDRK010000001.1 Streptomyces sioyaensis strain A5 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001667035.1_ASM166703v1_genomic.fna.gz	38.3862	31.9849	95.87	0.800	95.72-96.01	0.800	0.74-0.85	1	2.134	3829/24762	94.16	0	LZIR01000001.1 Mycobacterium sp. 852002-51057_SCH5723018 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_002101935.1_ASM210193v1_genomic.fna.gz	26.0306	23.1012	95.07	0.542	94.82-95.32	0.542	0.49-0.59	1	2.030	2306/25590	92.53	398	LQPV01000001.1 Mycobacterium sp. IEC1808 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	25.7207	30.1983	95.27	0.536	95.03-95.49	0.536	0.49-0.58	1	2.001	3347/34463	92.75	1	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401576_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001866675.1_ASM186667v1_genomic.fna.gz	9.8625	14.7155	95.39	0.205	94.99-95.75	0.205	0.18-0.23	1	1.310	1958/44138	90.44	10	MLYN01000001.1 Streptomyces sp. MUSC 14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401580_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018131015.1_ASM1813101v1_genomic.fna.gz	100.0000	100.0000	95.46	0.672	95.29-95.70	0.672	0.61-0.71	1	2.197	3824/30815	93.49	0	JAFCJJ010000001.1 Bradyrhizobium diazoefficiens strain SZCCT0423 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018971675.1_ASM1897167v1_genomic.fna.gz	23.8362	16.6172	95.12	0.523	94.78-95.45	0.523	0.46-0.59	1	1.983	1326/14838	92.51	102	JAGXAF010000136.1 MAG: Bradyrhizobium sp. isolate REEB70 contig-150_10010, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218575.1_ASM321857v1_genomic.fna.gz	22.0513	9.3892	95.16	0.483	94.65-95.62	0.483	0.39-0.57	1	1.340	762/9102	92.31	0	QHNW01000077.1 MAG: Verrucomicrobia bacterium isolate AV67 14_0903_02_30cm_scaffold_10063_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130215.1_ASM1813021v1_genomic.fna.gz	21.0091	36.2702	95.67	0.461	95.42-95.87	0.461	0.43-0.50	1	1.967	3661/36867	92.82	2	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	17.1716	20.2258	98.14	0.376	97.95-98.34	0.376	0.35-0.40	1	1.425	4518/25054	94.62	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401578_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019243155.1_ASM1924315v1_genomic.fna.gz	15.9319	17.4977	95.36	0.349	94.96-95.70	0.349	0.31-0.40	1	1.418	1591/22972	91.75	388	JAFAUS010000378.1 MAG: Mycobacterium sp. isolate CP_BM_RX_16 BM_RX_k147_10016718, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	28.3026	30.7034	98.82	0.599	98.69-98.94	0.599	0.57-0.62	1	1.604	8019/25054	96.39	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218575.1_ASM321857v1_genomic.fna.gz	25.3167	9.9281	95.13	0.536	94.65-95.54	0.536	0.45-0.63	1	1.414	819/9102	92.53	0	QHNW01000077.1 MAG: Verrucomicrobia bacterium isolate AV67 14_0903_02_30cm_scaffold_10063_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019243155.1_ASM1924315v1_genomic.fna.gz	23.6343	23.9068	95.66	0.500	95.44-95.91	0.500	0.44-0.53	1	1.677	2349/22972	92.91	488	JAFAUS010000378.1 MAG: Mycobacterium sp. isolate CP_BM_RX_16 BM_RX_k147_10016718, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130215.1_ASM1813021v1_genomic.fna.gz	19.8017	31.4855	96.04	0.419	95.80-96.24	0.419	0.38-0.46	1	1.945	3819/36867	92.95	3	JAFCKQ010000001.1 Bradyrhizobium jicamae strain SZCCT0215 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401579_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_002573715.1_ASM257371v1_genomic.fna.gz	2.9446	3.9762	96.44	0.062	95.38-97.81	0.062	0.03-0.09	1	1.064	640/31543	88.19	0	PDHM01000001.1 Paenibacillus sp. EZ-K15 NODE_10_length_63251_cov_195.071747, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	25.6907	36.5325	95.72	1.153	95.60-95.83	1.153	1.09-1.23	2	2.754	6285/34779	94.63	6	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	15.4669	8.7836	97.49	0.694	97.32-97.67	0.694	0.64-0.74	1	1.673	3186/13686	95.41	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	12.5849	14.1105	95.38	0.565	95.20-95.59	0.565	0.52-0.60	1	1.566	2795/27284	92.91	31	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900011265.1_G22.v1_genomic.fna.gz	9.2452	14.8134	95.52	0.415	95.26-95.73	0.415	0.38-0.45	1	1.760	3232/37854	92.37	255	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219735.1_ASM321973v1_genomic.fna.gz	7.6219	2.5097	97.21	0.342	96.72-97.69	0.342	0.28-0.40	1	1.295	989/8012	93.47	16	QHQI01000183.1 MAG: Verrucomicrobia bacterium isolate AV130 14_0903_02_20cm_scaffold_10207_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025451355.1_ASM2545135v1_genomic.fna.gz	7.5400	3.9851	96.30	0.338	95.87-96.74	0.338	0.29-0.39	1	2.296	1217/12834	92.68	0	JANWKN010000001.1 MAG: Pseudolabrys sp. isolate CRAIB_MAG94 c_000000000239, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218165.1_ASM321816v1_genomic.fna.gz	7.3241	2.4746	95.93	0.329	95.41-96.41	0.329	0.27-0.39	1	1.451	661/8379	92.13	23	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218575.1_ASM321857v1_genomic.fna.gz	6.4318	2.3895	95.00	0.289	94.27-95.68	0.289	0.23-0.37	1	1.370	476/9102	90.92	54	QHNW01000077.1 MAG: Verrucomicrobia bacterium isolate AV67 14_0903_02_30cm_scaffold_10063_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007113565.2_ASM711356v2_genomic.fna.gz	4.3847	9.2775	96.84	0.197	96.52-97.07	0.197	0.18-0.22	1	1.253	3384/49566	91.71	0	CP041604.2 Streptomyces sp. S1A1-7 chromosome
/scratch/alpine/clbd1748/Australia/QC_reads/401574_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900101975.1_IMG-taxon_2636416059_annotated_assembly_genomic.fna.gz	3.7098	5.1237	95.68	0.167	95.27-96.37	0.167	0.13-0.19	1	1.257	1372/34009	90.16	235	FMVI01000031.1 Streptomyces sp. 136MFCol5.1 genome assembly, contig: Ga0000386_131, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021732175.1_ASM2173217v1_genomic.fna.gz	13.6434	12.5513	95.04	0.727	94.84-95.26	0.727	0.65-0.78	1	1.919	2934/26820	93.11	805	JAKFVP010000375.1 MAG: Bradyrhizobium sp. isolate D3_Bin_4 D3_0000117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001667035.1_ASM166703v1_genomic.fna.gz	12.8963	10.9061	95.12	0.688	94.93-95.28	0.688	0.63-0.73	1	1.642	2679/24762	93.08	16	LZIR01000001.1 Mycobacterium sp. 852002-51057_SCH5723018 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003217925.1_ASM321792v1_genomic.fna.gz	10.3875	3.5615	96.57	0.554	96.28-96.90	0.554	0.49-0.60	1	1.397	1465/9967	94.00	0	QHMZ01000150.1 MAG: Verrucomicrobia bacterium isolate AV88 14_1009_13_20cm_scaffold_10002_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000472685.1_ASM47268v1_genomic.fna.gz	9.5402	13.7799	96.06	0.509	95.87-96.21	0.509	0.48-0.55	1	1.835	5029/42420	93.35	479	AXAD01000001.1 Bradyrhizobium arachidis strain USDA 3384 A3CKDRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	8.9789	10.6994	95.41	0.479	95.19-95.62	0.479	0.45-0.52	1	1.662	3137/34463	92.56	1317	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030378205.1_ASM3037820v1_genomic.fna.gz	8.8214	10.0278	96.59	0.470	96.43-96.82	0.470	0.43-0.50	1	1.981	4488/33055	93.76	0	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900129675.1_IMG-taxon_2698537050_annotated_assembly_genomic.fna.gz	8.6222	14.9172	96.39	0.460	96.17-96.53	0.460	0.43-0.50	1	1.806	5568/45545	93.45	297	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	7.6842	3.6493	95.19	0.410	94.74-95.66	0.410	0.34-0.47	1	1.370	1018/13686	91.96	57	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	6.7482	8.1348	95.15	0.360	94.83-95.42	0.360	0.32-0.40	1	1.437	2350/35303	91.63	102	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218165.1_ASM321816v1_genomic.fna.gz	5.7653	1.6290	96.14	0.307	95.60-96.64	0.307	0.25-0.37	1	1.244	671/8379	92.18	16	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001974775.2_ASM197477v2_genomic.fna.gz	3.5103	6.2164	96.52	0.187	96.15-96.84	0.187	0.17-0.21	1	1.292	2918/49754	91.26	0	MPHV02000001.1 Streptomyces sp. WAC00263 unitig_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401577_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_020790115.1_ASM2079011v1_genomic.fna.gz	3.4023	3.9274	95.95	0.181	95.53-96.37	0.181	0.16-0.21	1	1.300	1589/33506	90.63	157	CP086217.1 Streptomyces lydicus strain M01 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018131015.1_ASM1813101v1_genomic.fna.gz	21.0425	20.1325	95.45	0.620	95.25-95.69	0.620	0.56-0.67	1	2.117	3587/30815	93.30	15	JAFCJJ010000001.1 Bradyrhizobium diazoefficiens strain SZCCT0423 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007827045.1_ASM782704v1_genomic.fna.gz	19.7303	24.6219	95.79	0.581	95.61-95.99	0.581	0.53-0.62	1	1.900	4850/39285	93.47	75	RPFW01000010.1 Trebonia kvetii strain 15TR583 NODE_10_length_294650_cov_109.480998, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935815.1_ASM2593581v1_genomic.fna.gz	14.8693	16.0348	95.87	0.438	95.63-96.10	0.438	0.40-0.48	1	1.656	3454/34100	92.88	2	JAICUO010000815.1 MAG: Streptosporangiaceae bacterium isolate GZL_ISSM_2_bin.89 k141_1011340_length_3209_cov_8.0000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401582_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	14.4092	11.3303	96.52	0.425	96.29-96.74	0.425	0.38-0.45	1	1.474	2970/25054	93.35	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
